2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
7,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
30,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
14,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
14,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
48,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
16,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
12,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
47,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
25,,,
2,,,
2,,,
2,,,
2,,,
2,,,
37,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
49,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
1,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
11,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
47,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
1,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
45,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
1,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
4,,,
5,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
8,,,
2,,,
2,,,
2,,,
2,,,
4,,,
11,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
4,,,
11,,,
2,,,
2,,,
2,,,
2,,,
2,,,
8,,,
5,,,
2,,,
2,,,
3,,,
2,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
15,,,
2,,,
5,,,
2,,,
3,,,
2,,,
2,,,
2,,,
5,,,
3,,,
3,,,
2,,,
6,,,
10,,,
5,,,
2,,,
2,,,
3,,,
2,,,
12,,,
11,,,
11,,,
8,,,
2,,,
3,,,
2,,,
2,,,
2,,,
11,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
10,,,
2,,,
11,,,
2,,,
2,,,
3,,,
4,,,
9,,,
2,,,
8,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
48,,,
2,,,
3,,,
3,,,
12,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
2,,,
2,,,
3,,,
11,,,
2,,,
5,,,
15,,,
2,,,
3,,,
2,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
3,,,
57,,,
5,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
4,,,
2,,,
3,,,
3,,,
4,,,
12,,,
4,,,
2,,,
2,,,
15,,,
4,,,
3,,,
4,,,
4,,,
2,,,
5,,,
5,,,
2,,,
3,,,
4,,,
5,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
9,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
4,,,
5,,,
3,,,
4,,,
3,,,
3,,,
3,,,
2,,,
2,,,
6,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
12,,,
3,,,
2,,,
2,,,
2,,,
19,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
3,,,
5,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
5,,,
4,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
6,,,
3,,,
3,,,
2,,,
2,,,
12,,,
3,,,
3,,,
4,,,
2,,,
4,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
52,,,
6,,,
4,,,
2,,,
4,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
5,,,
18,,,
19,,,
2,,,
2,,,
3,,,
8,,,
20,,,
3,,,
2,,,
3,,,
4,,,
3,,,
3,,,
2,,,
2,,,
4,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
3,,,
4,,,
2,,,
5,,,
2,,,
3,,,
4,,,
3,,,
4,,,
12,,,
3,,,
64,,,
2,,,
4,,,
3,,,
3,,,
3,,,
5,,,
4,,,
4,,,
7,,,
4,,,
3,,,
9,,,
2,,,
4,,,
7,,,
8,,,
2,,,
6,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
5,,,
3,,,
4,,,
2,,,
7,,,
5,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
4,,,
3,,,
7,,,
3,,,
3,,,
59,,,
6,,,
2,,,
2,,,
3,,,
5,,,
26,,,
2,,,
8,,,
6,,,
3,,,
3,,,
3,,,
6,,,
4,,,
5,,,
6,,,
4,,,
3,,,
3,,,
2,,,
5,,,
6,,,
5,,,
9,,,
3,,,
3,,,
3,,,
3,,,
3,,,
5,,,
7,,,
6,,,
4,,,
4,,,
6,,,
7,,,
4,,,
5,,,
16,,,
6,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
8,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
5,,,
4,,,
3,,,
2,,,
3,,,
6,,,
6,,,
4,,,
3,,,
5,,,
5,,,
4,,,
3,,,
3,,,
6,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
3,,,
3,,,
3,,,
27,,,
3,,,
5,,,
4,,,
3,,,
6,,,
5,,,
4,,,
4,,,
3,,,
4,,,
4,,,
4,,,
2,,,
5,,,
5,,,
9,,,
2,,,
4,,,
3,,,
6,,,
3,,,
5,,,
3,,,
9,,,
14,,,
4,,,
4,,,
6,,,
6,,,
5,,,
4,,,
8,,,
3,,,
15,,,
7,,,
3,,,
4,,,
2,,,
3,,,
4,,,
5,,,
3,,,
5,,,
3,,,
4,,,
18,,,
4,,,
4,,,
7,,,
3,,,
4,,,
3,,,
4,,,
5,,,
9,,,
3,,,
6,,,
4,,,
3,,,
5,,,
3,,,
3,,,
6,,,
5,,,
2,,,
4,,,
3,,,
8,,,
4,,,
5,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
8,,,
4,,,
5,,,
6,,,
5,,,
5,,,
3,,,
2,,,
4,,,
4,,,
4,,,
53,,,
4,,,
4,,,
5,,,
5,,,
4,,,
6,,,
3,,,
9,,,
3,,,
3,,,
3,,,
4,,,
2,,,
4,,,
3,,,
4,,,
7,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
5,,,
5,,,
10,,,
4,,,
5,,,
6,,,
7,,,
3,,,
9,,,
4,,,
7,,,
7,,,
7,,,
4,,,
6,,,
7,,,
2,,,
11,,,
6,,,
2,,,
2,,,
5,,,
3,,,
3,,,
2,,,
6,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
3,,,
6,,,
2,,,
6,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
4,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
4,,,
3,,,
2,,,
3,,,
14,,,
2,,,
4,,,
3,,,
3,,,
2,,,
16,,,
2,,,
4,,,
4,,,
5,,,
2,,,
5,,,
4,,,
2,,,
4,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
14,,,
3,,,
3,,,
2,,,
10,,,
3,,,
2,,,
4,,,
2,,,
4,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
4,,,
3,,,
4,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
7,,,
2,,,
2,,,
3,,,
2,,,
6,,,
4,,,
4,,,
2,,,
4,,,
2,,,
2,,,
4,,,
4,,,
4,,,
4,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
15,,,
2,,,
4,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
4,,,
4,,,
2,,,
3,,,
2,,,
3,,,
2,,,
11,,,
4,,,
3,,,
4,,,
2,,,
3,,,
2,,,
5,,,
3,,,
2,,,
5,,,
2,,,
2,,,
4,,,
3,,,
2,,,
4,,,
3,,,
4,,,
4,,,
2,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
4,,,
2,,,
2,,,
4,,,
3,,,
10,,,
3,,,
2,,,
3,,,
5,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
12,,,
2,,,
2,,,
3,,,
3,,,
10,,,
3,,,
4,,,
3,,,
2,,,
2,,,
3,,,
4,,,
14,,,
2,,,
3,,,
3,,,
4,,,
3,,,
3,,,
2,,,
4,,,
3,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
6,,,
4,,,
7,,,
2,,,
7,,,
2,,,
4,,,
17,,,
3,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
10,,,
4,,,
3,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
10,,,
4,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
1,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
48,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
1,,,
2,,,
12,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
5,,,
13,,,
5,,,
2,,,
5,,,
2,,,
3,,,
7,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
3,,,
5,,,
4,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
10,,,
2,,,
2,,,
6,,,
3,,,
15,,,
3,,,
5,,,
5,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
2,,,
4,,,
3,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
5,,,
2,,,
2,,,
3,,,
2,,,
5,,,
4,,,
2,,,
2,,,
16,,,
3,,,
36,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
5,,,
2,,,
11,,,
2,,,
3,,,
5,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
6,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
15,,,
4,,,
15,,,
3,,,
4,,,
5,,,
2,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
5,,,
3,,,
3,,,
6,,,
2,,,
4,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
17,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
4,,,
4,,,
5,,,
57,,,
3,,,
3,,,
4,,,
2,,,
15,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
5,,,
3,,,
5,,,
5,,,
2,,,
4,,,
2,,,
16,,,
2,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
2,,,
3,,,
3,,,
3,,,
5,,,
2,,,
2,,,
5,,,
10,,,
3,,,
2,,,
2,,,
12,,,
2,,,
2,,,
2,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
4,,,
3,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
3,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
3,,,
6,,,
3,,,
5,,,
2,,,
4,,,
4,,,
2,,,
4,,,
15,,,
3,,,
3,,,
5,,,
3,,,
2,,,
3,,,
11,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
1,,,
2,,,
3,,,
3,,,
3,,,
2,,,
5,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
4,,,
5,,,
3,,,
